time_s,area_0_%_BOLD,area_1_%_BOLD,area_2_%_BOLD,area_3_%_BOLD,area_4_%_BOLD,area_5_%_BOLD,area_6_%_BOLD,area_7_%_BOLD,area_8_%_BOLD,area_9_%_BOLD,area_10_%_BOLD,area_11_%_BOLD,area_12_%_BOLD,area_13_%_BOLD,area_14_%_BOLD,area_15_%_BOLD,area_16_%_BOLD,area_17_%_BOLD,area_18_%_BOLD,area_19_%_BOLD,area_20_%_BOLD,area_21_%_BOLD,area_22_%_BOLD,area_23_%_BOLD,area_24_%_BOLD,area_25_%_BOLD,area_26_%_BOLD,area_27_%_BOLD,area_28_%_BOLD,area_29_%_BOLD,area_30_%_BOLD,area_31_%_BOLD,area_32_%_BOLD,area_33_%_BOLD,area_34_%_BOLD,area_35_%_BOLD,area_36_%_BOLD,area_37_%_BOLD,area_38_%_BOLD,area_39_%_BOLD
12.6,0.09504886181136388,-0.1690578744203134,0.15082913517957433,0.11026356607880224,0.06536900908252591,-0.24854797237035448,0.23253971606278903,0.05236950329531107,-0.047243547624709385,-0.03679712613388526,0.3558260152224951,0.17245784474797554,0.10496448696733057,-0.3024744128305908,-0.09371158552250891,0.10360848092128426,-0.3133724358147254,0.27065354234773165,-0.04390892983728638,0.4276894478182196,0.41241685436294356,0.24561853339096626,-0.057806083398350964,0.21201193881857794,0.12602245863207812,0.3398035708203467,-0.22638512614879003,0.22608522591256486,0.12625660336848454,0.44784898027290077,0.49887524382533677,-0.44154116040068,-0.13750592940461184,-0.262721956366988,0.21745270847111386,0.007988149618045321,0.2966643041781807,0.3478603095593086,0.8646521560551108,0.24576811979560728
12.719999999999999,0.09779789358467209,-0.17811934122025197,0.1689571623867491,0.11866394291605532,0.07272598993393634,-0.2637459421195199,0.23610215230382678,0.05338884308587664,-0.047780845755817314,-0.03573707481389814,0.3415611105595374,0.1707001182204135,0.09655597837293703,-0.28082608950320953,-0.1025239178718357,0.10767851940789819,-0.3184220161838533,0.2718257386613422,-0.029250632228692404,0.4095449844165695,0.42694528423574735,0.2428380730510749,-0.037468540554542865,0.21404579604729124,0.12028503044810644,0.3422015952144004,-0.22405128876562116,0.21798450903351635,0.1344912540040228,0.4511699568982368,0.49631477416173175,-0.4570316657444392,-0.10477538956262498,-0.26703435582836815,0.21699481630598783,0.0046061643303064335,0.2982712046464151,0.357969192903694,0.8890477652457118,0.23033510923074074
12.84,0.09851966567777062,-0.18656930329370003,0.18498191561701446,0.12705924248865086,0.07923374228228922,-0.2769381309550697,0.2394133159746014,0.05353411598764889,-0.04803554258261232,-0.0325945044696571,0.32631447708514305,0.16695141044899414,0.08837203039318561,-0.2567008595227837,-0.10913264700630892,0.11047133610006621,-0.32245990807623376,0.27316685974449595,-0.014565064436212978,0.39043415397826764,0.4418486801208665,0.2407078877301156,-0.016539639863274995,0.21586192646126165,0.11531593561960385,0.3432825269540195,-0.21937420568554827,0.209275377671096,0.14258834039676793,0.4537020871922727,0.4936396347445816,-0.4712422842197853,-0.07319362976921343,-0.2709501770207341,0.21701438406679183,0.001515013413421108,0.30139942816577137,0.3664650796184006,0.9137107910955418,0.21841705571009834
12.959999999999999,0.09746294363598457,-0.19378180625540053,0.19904118064726292,0.13530191551100273,0.08523433911910376,-0.2879714976970746,0.2427123901321636,0.05308173457470105,-0.0477555513334266,-0.027575445806651486,0.3110207360489339,0.1615833627618207,0.08057223946532494,-0.23007184900781028,-0.11274788620899523,0.11215785340409604,-0.3251418860664388,0.27498424789085063,0.0004972269481429564,0.370947919321255,0.4569980012548317,0.23934773893900443,0.0048643857306096576,0.21783152007999648,0.11131924480100547,0.3433150787367498,-0.2115348753752013,0.2000281311320051,0.15086137631208457,0.45600705902906247,0.4917707678409995,-0.48361300125199913,-0.04180426423145286,-0.2743157334610933,0.2180367114822591,-0.00016367844110481907,0.30627140587906687,0.37347054171890287,0.9393576039665671,0.21157080746526968
13.08,0.09481429099113475,-0.19944061884159311,0.2112191742582389,0.14299326299160178,0.09098601885282037,-0.29674464778304765,0.2460769931061753,0.052278978813215575,-0.04685461644754354,-0.021095747239658597,0.29623341641870793,0.15472363549445645,0.07294252769481839,-0.20099792941223382,-0.11288754056541202,0.11294403351416334,-0.32624113674845223,0.27756546326281983,0.016080657425325797,0.3517337711810207,0.47229543144549246,0.2388819253700864,0.026590801697570988,0.22020704861617293,0.108160020468856,0.34269113804496565,-0.19999762995861672,0.19024354508063335,0.15945197750642257,0.4585341296912433,0.49135198517059003,-0.49378489912481843,-0.00962772527575394,-0.2773068306660099,0.22010401146786066,0.0003461059041494456,0.31282911484965337,0.3794255482071426,0.9657556388545998,0.21086544075927682
13.2,0.09073878208658978,-0.2034803812291855,0.22154419572157977,0.14977334709410955,0.09673203730813013,-0.3033061593244122,0.24930164103069452,0.05144512072953973,-0.045193154051774556,-0.013669347115105698,0.28208918358013524,0.14622218146369662,0.06547369901458629,-0.169896453458989,-0.10960577865296799,0.1128529090819105,-0.32577648423976413,0.2810572242057827,0.03191472660595539,0.33328975034317265,0.4874173911904105,0.23927575912082358,0.048225384465106824,0.22323559371423973,0.10542042816873895,0.34182520205247463,-0.18463890540508646,0.17991460362042586,0.16825280757069,0.461478470674445,0.49258240268713094,-0.5012454067816461,0.023819763802202763,-0.2805168856515933,0.22269192628801743,0.0033183272171431583,0.32097411751064764,0.3845371711296147,0.9920883332211811,0.2162976600600644
13.32,0.08539033334602429,-0.20576470430312055,0.23000565674826542,0.15550506026421074,0.1029302496591735,-0.30778787467447855,0.25224804290965674,0.05103464264311929,-0.042562925811793745,-0.005773356471862057,0.26862383878408913,0.13602982278714318,0.058318817376550175,-0.13743757735818227,-0.10333838712215937,0.11183083284895452,-0.3238596672299664,0.28546847630334565,0.04764464373993778,0.3154791550028566,0.5020298992514679,0.2403693529522865,0.06924076934773557,0.22704826724519442,0.10263876794518627,0.3407715307192102,-0.16553651449003898,0.16910110358625874,0.17709159264221686,0.4650425586263651,0.49542217362062946,-0.5055130188962066,0.05847250493056053,-0.28461610471587473,0.22517841699661278,0.008743697994284602,0.3305935027321019,0.38878126334369195,1.0176329797436237,0.22676413365718234
13.44,0.07887059062522561,-0.2063492488808883,0.2366584015088818,0.16020264131978734,0.11004747758445259,-0.31033139906490764,0.25508658378010596,0.051111965820657725,-0.038763173374428396,0.0021766872694568636,0.2558651554755152,0.12438440830269601,0.05147567781807079,-0.10431846600582682,-0.09472976275548581,0.10992421841647736,-0.3206641322736908,0.29048240009737886,0.06289289562698999,0.29806370867430176,0.5159441320242641,0.24188273049914408,0.08916961477101502,0.23146427167427525,0.09958777517384265,0.33936013967980966,-0.1430556670355248,0.1579148883093282,0.18592258810444195,0.4693309061279666,0.49955303907364135,-0.5061772719056671,0.09383607442490147,-0.2899447473146013,0.22709738627905343,0.01628394555569874,0.3414389353456002,0.39228656228138903,1.0422045083717455,0.24112764804559303
13.559999999999999,0.07113937290280686,-0.20540279410667817,0.2415900503185992,0.16370459800153625,0.11819724486950096,-0.3110821979176945,0.2579841882755061,0.05154906922599825,-0.03385862463780395,0.009970711050499802,0.2437528466531569,0.1116837555701885,0.045093163405807955,-0.0712406243457709,-0.08437269816711077,0.1071245446552616,-0.31652368395650177,0.2956592389357059,0.0774303157373822,0.2812308370191317,0.5288730107279934,0.2435801000713745,0.10745993749988188,0.23641808160800198,0.09621061937436338,0.33727530499786873,-0.1175381791165778,0.1465653865088278,0.19472450806893365,0.47439133890688057,0.5044992477936119,-0.5031947566849915,0.1290600239836739,-0.2965354335047039,0.2282932933343233,0.025581331035485686,0.3530810211515179,0.39536137518541203,1.0662184769362568,0.25909836482144744
13.68,0.06209048698305824,-0.20277083700563403,0.2448478515362872,0.16577441549975125,0.12712814307663697,-0.31017780715588883,0.2612061856065938,0.05230659855409903,-0.027994014454130467,0.01757577706096522,0.23242073308736907,0.09839758131613693,0.03962896735535422,-0.03864930101637344,-0.07268040667428116,0.1034198457164385,-0.31180000732786,0.3006426944010496,0.0913362281411094,0.2652834774584397,0.5403941035160587,0.24522784934742628,0.12356427047193527,0.24182647238418553,0.09249428512667832,0.334337200614775,-0.08930897072876441,0.13517098305467218,0.20336006729644632,0.48011677170044914,0.5096872138034217,-0.49684575929918545,0.16300237815028915,-0.3043830621768325,0.2287613915645816,0.03625848948276345,0.36502369610704755,0.39825194664414,1.0899258177861377,0.2803616687225069
13.799999999999999,0.05165099096452888,-0.19835023687042957,0.24652501057393122,0.16645749246737807,0.13628445182731708,-0.3077618192779967,0.26502747846425806,0.053426165239428405,-0.021223332799292928,0.024944711812990954,0.22207602483320707,0.08489918433199611,0.03539005799915721,-0.006708938834560747,-0.059952039848859974,0.09886498319745175,-0.3068797084848506,0.3049561792152188,0.10473652443677084,0.2506132293041477,0.5500688822984771,0.24642155368220892,0.1371957527949246,0.24730208555011762,0.0886240372779349,0.3305009345447199,-0.05902735619071519,0.1236271369439631,0.2113543626556274,0.4860180051496604,0.5144252348484633,-0.4881218776233094,0.19413940236056115,-0.3133037324341362,0.22850440127691274,0.04764549717366941,0.37675904227758866,0.40136132749424613,1.113037857453791,0.3037454769730774
13.92,0.039969375231579805,-0.19231064027085062,0.24656175068292993,0.16600257446383637,0.1451907488169818,-0.3038720335200462,0.2694450132847748,0.05494137910381335,-0.013564212010810012,0.032058336141638444,0.21292579864139327,0.07120864355679024,0.03237211299029001,0.02430803962408041,-0.046295353201681454,0.09380547687543703,-0.3019168165461992,0.3080992074995477,0.11752776199431764,0.23775425416958545,0.5575942004233995,0.24670526674210974,0.1482743786571344,0.2524591520445242,0.08468767404745944,0.32578819287789695,-0.02758506744754138,0.11179675400041428,0.21810344152076805,0.4917453171609286,0.5183403383734739,-0.47832896217260723,0.22139358716143526,-0.32318218451960273,0.2274937573679163,0.05916308289682751,0.3879155349738003,0.4051543578295572,1.1348770004435105,0.3280390161007505
14.04,0.027512059267346935,-0.18489614701821394,0.24476559510718915,0.16468107145342606,0.15370956535718888,-0.2985017551669821,0.2742586679910487,0.05673491119286338,-0.004958242182177519,0.039129795321263115,0.20534374474506734,0.05748026868931588,0.030510780128784033,0.05406574644110246,-0.03194669678682476,0.08891071986533204,-0.2967102254122254,0.3096359073347312,0.1294041314916339,0.22692166290738885,0.5628521218713294,0.24578481750041747,0.15681199887326155,0.2570628300209682,0.08067693578082545,0.3203146884619916,0.004163632179184876,0.09956222956575567,0.22319978209828975,0.4971619771886586,0.5211612046025245,-0.4682749482952587,0.24442677652899902,-0.33349089225076956,0.22577044342236424,0.07053332114395111,0.3985116434624376,0.4099188686054004,1.1547550195900906,0.3522720168440228
14.16,0.014771795781536732,-0.17632382746257058,0.2410501267672292,0.16277898296990131,0.1618514189865466,-0.291612926908815,0.279274611236084,0.058593779017391386,0.00457668662106065,0.0464477407935875,0.19946481270835056,0.04401546284736035,0.029773833098685747,0.08240698586982204,-0.017450446368212164,0.0846248412028328,-0.2908875775248542,0.3092755717953756,0.14008385523944447,0.2180008119298956,0.5657408141686107,0.2434871664463447,0.16274742086335,0.2610115301783875,0.0765756178496726,0.31398702378662685,0.0355219857518615,0.08670533782540467,0.22647798638534716,0.5020006089087379,0.5227884327939429,-0.4576910555873331,0.26295301578526054,-0.34356306995979946,0.22330355411435324,0.08152077270077358,0.4086599942842177,0.4157916856290706,1.1724940843438556,0.375638738021764
14.28,0.0020597869927055784,-0.16696787553293144,0.23550772576237627,0.16030891683171541,0.16949096437061195,-0.28331468334360227,0.28428930833532956,0.06032030616988176,0.015003270302724733,0.05417700936731871,0.19502656214287187,0.03098381873218135,0.02998601678952336,0.10909984865684651,-0.0033519485799584697,0.08105040814526483,-0.2841472938569404,0.3070181680702862,0.14920642039156706,0.2106846301686392,0.5660399766357502,0.23978584821309035,0.16601123850116248,0.2641049700391006,0.0724278304388493,0.306660513281559,0.06582515364203932,0.07310451276102872,0.22792158174077154,0.5059767205515803,0.5235219638427439,-0.44603313280659523,0.2765151461686509,-0.3533311146123663,0.22001714598399857,0.09174838404395802,0.4181207070517066,0.4223329361405186,1.1881759927557591,0.39755715924895424
14.399999999999999,-0.0104622716595997,-0.15723865433395107,0.22817724530510253,0.1571953909102199,0.17646957451692313,-0.273887542258217,0.2888871728027729,0.0617904890870866,0.02620905477378771,0.062315870088296574,0.19197329800982393,0.018449821634846562,0.030856196234116316,0.1337674947803683,0.01008687301289892,0.07811458291748144,-0.27656265148771264,0.30294486662492753,0.15631917884911584,0.20465193593342496,0.5634364909908719,0.23463033211882298,0.16676544520129305,0.26598502633911053,0.06843232134012132,0.2984838119365919,0.09428604822439554,0.058672060140774036,0.22738138108726177,0.5087594084712814,0.5235861907217398,-0.433429910282982,0.28452213432056733,-0.36289700790779555,0.21592491264215935,0.10041878205411985,0.4266510644357871,0.42859275190948665,1.2018787492716505,0.41775079348140076
14.52,-0.022844478425283768,-0.14739121197238655,0.2189898827024323,0.15353060842259109,0.18268535302094058,-0.2635606429314168,0.2926064975707113,0.06295272269473849,0.03806461301336707,0.07081091494134953,0.1906307946043745,0.006478248121859137,0.032289047261073456,0.15610669019051487,0.022868834955481726,0.07580411791669399,-0.2682731917282365,0.2969034588967755,0.1611800695903555,0.19969975797323758,0.5578155658888245,0.2278484389487435,0.16535379760089053,0.26633335312328743,0.06497448175593533,0.289751337276775,0.12032914087141368,0.043423623747184725,0.22456498542033043,0.510071498443665,0.52303769947945,-0.42033247123521467,0.2866892475094514,-0.3721699368637234,0.2115656980474273,0.10691262147245573,0.4343920068417211,0.4335799175866655,1.213720015022444,0.4362237961433958
14.639999999999999,-0.03538239124767718,-0.13772031671661578,0.20784439859911963,0.14971950840815593,0.18804255393993394,-0.2525023253630168,0.2952075688693674,0.06373027337832785,0.05050653484170174,0.07961048411011289,0.19126178584974354,-0.0049248058878465055,0.03422282033960947,0.17588068791729108,0.034927001497566335,0.07424618574644835,-0.2591797377409751,0.2886519745002463,0.16392509901665814,0.19569019379057517,0.5493028271266712,0.2193696492693223,0.16203918780273546,0.264909791813924,0.06251485765087546,0.28070575689822047,0.14365028183059034,0.0273728145633486,0.21929214481678067,0.5100515285068313,0.5218543609289104,-0.4069309875867815,0.283011031470036,-0.381100557801206,0.20744332994723533,0.11091718196297315,0.44145762223581586,0.43680121231494795,1.223743919533485,0.4530732886031301
14.76,-0.04836269142835332,-0.12864681322031368,0.19477429153382117,0.14610635805760344,0.19255270568231697,-0.2409688114245313,0.29663796581633295,0.0639531365622902,0.06322664884178056,0.08876248542088179,0.19374494761521155,-0.015913034535763017,0.03643654356271042,0.19272271882428377,0.0460904816948043,0.07361360591344426,-0.24911370069981348,0.278073549844724,0.16480716707632398,0.19256027288973693,0.5381834560038087,0.20928168396258523,0.1570204170955729,0.2617513631278093,0.06143934770001982,0.27163904251203724,0.16416987520079648,0.010548020909859922,0.21152248722994355,0.5091377525264721,0.5199163809898515,-0.39302242487726724,0.27356263218743687,-0.38933516680638164,0.20341719227355484,0.11225703939303391,0.4476803952641632,0.43828390861902056,1.2320593484994382,0.46843618189045083
14.879999999999999,-0.06180540520641773,-0.12035133440251677,0.18010351513950645,0.14283916780062184,0.1962835354849348,-0.22918229826206013,0.29672169259789405,0.06345101123793787,0.07558312837373912,0.09846541234925378,0.1975976615934581,-0.02670300960571675,0.03866983977752857,0.20643657988178493,0.05631179634585442,0.07398376675762035,-0.23792987196675475,0.26527571236285324,0.16385844250145354,0.19009082283909723,0.5249612867810202,0.1978949066465621,0.15049615979911735,0.25720286646801727,0.06194573447150608,0.2627573045440071,0.1820686112308624,-0.00678030560475546,0.20128289493546947,0.5075843727289364,0.5169997185626344,-0.37889819060342494,0.25850905579092787,-0.39668087235651434,0.19902275319971424,0.1110060555913528,0.45287321432787464,0.4378594369765421,1.2387622418244821,0.4821658481927438
15.0,-0.07570007579851135,-0.1125833894990941,0.16446062934631833,0.14005657355958695,0.19923098382488924,-0.21739437390750757,0.2951351401544796,0.06207233402403268,0.08672809720106196,0.10877234366377345,0.20208620682762168,-0.037165485435001505,0.04056389564231581,0.21706406100576245,0.06551027058647407,0.0753165902910242,-0.2256247048677046,0.2504114985100171,0.1611055737513995,0.18789684265792753,0.510179153980565,0.1853438240823244,0.14265560904676963,0.2515504793951456,0.06373948950421224,0.25403739435290273,0.1973952717252359,-0.024243106712649586,0.18858589029444903,0.5051572407522447,0.5125952469570974,-0.36508446842049985,0.23805992460043104,-0.40319865103639796,0.19392640497336294,0.10731843006947259,0.4567113236977323,0.43498367811599686,1.2437242858512305,0.49371461892021384
