area_name,seed_area,seed_indices,reference_model_seed_fc_z,reference_target_seed_fc_z,model_5ht_seed_fc_z,target_5ht_seed_fc_z,model_change,target_change,change_delta,valid,model_change_vector_normalized,target_change_vector_normalized,model_5ht_seed_fc_z_vector_normalized,target_5ht_seed_fc_z_vector_normalized,reference_model_seed_fc_z_vector_normalized,reference_target_seed_fc_z_vector_normalized,model_change_valid_norm,target_change_valid_norm,model_5ht_seed_fc_z_valid_norm,target_5ht_seed_fc_z_valid_norm,reference_model_seed_fc_z_valid_norm,reference_target_seed_fc_z_valid_norm
9,24c+32,"38,28",0.7100985861602583,0.358544,0.17902047381128278,0.145686,-0.5310781123489756,-0.21285799999999996,-0.3182201123489756,True,-0.0967291200587,-0.180642401361,0.0652588588725,0.218999733345,0.205307690066,0.373895308145,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
45A,24c+32,"38,28",0.2468294034970128,0.22115,0.059334033175456505,-0.163953,-0.18749537032155628,-0.385103,0.1976076296784437,True,-0.0341498957772,-0.326818492569,0.0216292093016,-0.246459256765,0.0713647029582,0.230618689467,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
8B,24c+32,"38,28",0.5192693907928242,0.223581,-0.3152537501659208,0.060359,-0.834523140958745,-0.163222,-0.671301140958745,True,-0.151997770604,-0.138518702773,-0.114920375045,0.0907335289935,0.150134081694,0.233153774406,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
7B,24c+32,"38,28",0.1148798878646711,0.111312,-0.11812379402904431,-0.018539,-0.2330036818937154,-0.129851,-0.1031526818937154,True,-0.0424386556251,-0.11019833156,-0.0430600134159,-0.0278684022931,0.0332147181704,0.116077899896,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
F2,24c+32,"38,28",-0.8003818598313399,-0.024718,0.49260501822420016,-0.00053,1.29298687805554,0.024188,1.26879887805554,True,0.235501106247,0.0205271984333,0.179570753444,-0.000796712509593,-0.231410897044,-0.0257763181834,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
F7,24c+32,"38,28",1.1626537875281504,0.25606,0.09369107957721226,-0.103096,-1.068962707950938,-0.35915600000000003,-0.709806707950938,True,-0.194697954428,-0.304798514987,0.0341534842891,-0.154977118659,0.336152990748,0.267023385146,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
ProM,24c+32,"38,28",-0.5328134940253315,0.004375,0.5590771498185153,-0.007453,1.091890643843847,-0.011828000000000002,1.1037186438438469,True,0.198873986187,-0.0100378577422,0.203802034718,-0.0112035817623,-0.154050028864,0.00456231863631,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
STPr,24c+32,"38,28",-0.5936086266618994,-0.05701,0.41335750494474416,0.079456,1.0069661316066436,0.136466,0.8705001316066436,True,0.183406066969,0.115812165594,0.15068242478,0.119440734268,-0.171627458945,-0.0594509223899,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
24c,24c+32,"38,28",2.0,1.081141,1.3238989115253752,0.998232,-0.6761010884746248,-0.0829089999999999,-0.5931920884746249,False,-0.123143209705,-0.0703609018896,0.482604756816,1.5005734375,0.578251228963,1.12743079606,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
OPRO,24c+32,"38,28",0.0472017200786568,0.176695,0.7675666167856948,-0.01692,0.7203648967070381,-0.19361499999999998,0.913979896707038,True,0.131205299106,-0.164311787856,0.279803312178,-0.025434671061,0.0136472263223,0.184260318044,5.49036434971,1.17833907431,2.74323634989,0.665233686704,3.45870427909,0.95894222845
